timeSheetID,cashierID,date,timeClockedIn,timeClockedOut
607,1,2024-01-09,9:08:00,21:27:00
608,2,2024-01-09,9:57:00,21:31:00
609,3,2024-01-09,9:19:00,21:25:00
610,4,2024-01-09,9:54:00,21:10:00
611,5,2024-01-09,9:41:00,21:29:00
612,6,2024-01-09,9:05:00,21:18:00
613,1,2024-01-10,9:29:00,21:22:00
614,2,2024-01-10,9:36:00,21:33:00
615,3,2024-01-10,9:14:00,21:28:00
616,4,2024-01-10,9:25:00,21:33:00
617,5,2024-01-10,9:57:00,21:04:00
618,6,2024-01-10,9:16:00,21:48:00
619,1,2024-01-11,9:33:00,21:44:00
620,2,2024-01-11,9:19:00,21:45:00
621,3,2024-01-11,9:25:00,21:29:00
622,4,2024-01-11,9:52:00,21:18:00
623,5,2024-01-11,9:17:00,21:21:00
624,6,2024-01-11,9:12:00,21:59:00
625,1,2024-01-12,9:38:00,21:48:00
626,2,2024-01-12,9:32:00,21:24:00
627,3,2024-01-12,9:52:00,21:15:00
628,4,2024-01-12,9:17:00,21:12:00
629,5,2024-01-12,9:36:00,21:21:00
630,6,2024-01-12,9:17:00,21:03:00
631,1,2024-01-13,9:30:00,21:24:00
632,2,2024-01-13,9:29:00,21:17:00
633,3,2024-01-13,9:02:00,21:22:00
634,4,2024-01-13,9:11:00,21:31:00
635,5,2024-01-13,9:22:00,21:59:00
636,6,2024-01-13,9:17:00,21:00:00
637,1,2024-01-14,9:14:00,21:02:00
638,2,2024-01-14,9:10:00,21:24:00
639,3,2024-01-14,9:45:00,21:42:00
640,4,2024-01-14,9:58:00,21:06:00
641,5,2024-01-14,9:46:00,21:15:00
642,6,2024-01-14,9:45:00,21:01:00
643,1,2024-01-15,9:15:00,21:08:00
644,2,2024-01-15,9:56:00,21:25:00
645,3,2024-01-15,9:05:00,21:57:00
646,4,2024-01-15,9:22:00,21:17:00
647,5,2024-01-15,9:48:00,21:57:00
648,6,2024-01-15,9:38:00,21:31:00
649,1,2024-01-16,9:39:00,21:23:00
650,2,2024-01-16,9:33:00,21:16:00
651,3,2024-01-16,9:06:00,21:20:00
652,4,2024-01-16,9:55:00,21:59:00
653,5,2024-01-16,9:20:00,21:02:00
654,6,2024-01-16,9:08:00,21:03:00
655,1,2024-01-17,9:23:00,21:53:00
656,2,2024-01-17,9:56:00,21:37:00
657,3,2024-01-17,9:41:00,21:21:00
658,4,2024-01-17,9:59:00,21:34:00
659,5,2024-01-17,9:27:00,21:16:00
660,6,2024-01-17,9:50:00,21:01:00
661,1,2024-01-18,9:06:00,21:44:00
662,2,2024-01-18,9:19:00,21:38:00
663,3,2024-01-18,9:04:00,21:51:00
664,4,2024-01-18,9:21:00,21:06:00
665,5,2024-01-18,9:13:00,21:28:00
666,6,2024-01-18,9:19:00,21:48:00
667,1,2024-01-19,9:55:00,21:23:00
668,2,2024-01-19,9:11:00,21:42:00
669,3,2024-01-19,9:01:00,21:12:00
670,4,2024-01-19,9:39:00,21:03:00
671,5,2024-01-19,9:59:00,21:42:00
672,6,2024-01-19,9:41:00,21:18:00
673,1,2024-01-20,9:32:00,21:23:00
674,2,2024-01-20,9:15:00,21:58:00
675,3,2024-01-20,9:07:00,21:59:00
676,4,2024-01-20,9:31:00,21:34:00
677,5,2024-01-20,9:37:00,21:40:00
678,6,2024-01-20,9:59:00,21:50:00
679,1,2024-01-21,9:30:00,21:47:00
680,2,2024-01-21,9:06:00,21:46:00
681,3,2024-01-21,9:11:00,21:46:00
682,4,2024-01-21,9:28:00,21:34:00
683,5,2024-01-21,9:17:00,21:44:00
684,6,2024-01-21,9:26:00,21:38:00
685,1,2024-01-22,9:55:00,21:31:00
686,2,2024-01-22,9:56:00,21:57:00
687,3,2024-01-22,9:14:00,21:57:00
688,4,2024-01-22,9:34:00,21:05:00
689,5,2024-01-22,9:01:00,21:21:00
690,6,2024-01-22,9:18:00,21:38:00
691,1,2024-01-23,9:17:00,21:12:00
692,2,2024-01-23,9:15:00,21:31:00
693,3,2024-01-23,9:26:00,21:31:00
694,4,2024-01-23,9:57:00,21:28:00
695,5,2024-01-23,9:45:00,21:15:00
696,6,2024-01-23,9:41:00,21:16:00
697,1,2024-01-24,9:30:00,21:56:00
698,2,2024-01-24,9:15:00,21:19:00
699,3,2024-01-24,9:30:00,21:57:00
700,4,2024-01-24,9:56:00,21:46:00
701,5,2024-01-24,9:13:00,21:00:00
702,6,2024-01-24,9:13:00,21:47:00
703,1,2024-01-25,9:58:00,21:30:00
704,2,2024-01-25,9:09:00,21:40:00
705,3,2024-01-25,9:23:00,21:30:00
706,4,2024-01-25,9:56:00,21:22:00
707,5,2024-01-25,9:38:00,21:12:00
708,6,2024-01-25,9:09:00,21:51:00
709,1,2024-01-26,9:02:00,21:33:00
710,2,2024-01-26,9:58:00,21:41:00
711,3,2024-01-26,9:29:00,21:47:00
712,4,2024-01-26,9:33:00,21:22:00
713,5,2024-01-26,9:59:00,21:00:00
714,6,2024-01-26,9:48:00,21:11:00
715,1,2024-01-27,9:42:00,21:09:00
716,2,2024-01-27,9:41:00,21:02:00
717,3,2024-01-27,9:47:00,21:30:00
718,4,2024-01-27,9:24:00,21:02:00
719,5,2024-01-27,9:38:00,21:26:00
720,6,2024-01-27,9:39:00,21:02:00
721,1,2024-01-28,9:35:00,21:23:00
722,2,2024-01-28,9:15:00,21:30:00
723,3,2024-01-28,9:54:00,21:29:00
724,4,2024-01-28,9:18:00,21:18:00
725,5,2024-01-28,9:46:00,21:21:00
726,6,2024-01-28,9:35:00,21:36:00
727,1,2024-01-29,9:59:00,21:02:00
728,2,2024-01-29,9:57:00,21:49:00
729,3,2024-01-29,9:04:00,21:14:00
730,4,2024-01-29,9:06:00,21:35:00
731,5,2024-01-29,9:50:00,21:11:00
732,6,2024-01-29,9:21:00,21:03:00
733,1,2024-01-30,9:37:00,21:11:00
734,2,2024-01-30,9:24:00,21:09:00
735,3,2024-01-30,9:52:00,21:42:00
736,4,2024-01-30,9:01:00,21:08:00
737,5,2024-01-30,9:33:00,21:07:00
738,6,2024-01-30,9:48:00,21:48:00
739,1,2024-01-31,9:51:00,21:03:00
740,2,2024-01-31,9:12:00,21:25:00
741,3,2024-01-31,9:36:00,21:41:00
742,4,2024-01-31,9:13:00,21:19:00
743,5,2024-01-31,9:48:00,21:30:00
744,6,2024-01-31,9:20:00,21:22:00
745,1,2024-02-01,9:53:00,21:05:00
746,2,2024-02-01,9:56:00,21:40:00
747,3,2024-02-01,9:41:00,21:49:00
748,4,2024-02-01,9:40:00,21:41:00
749,5,2024-02-01,9:01:00,21:58:00
750,6,2024-02-01,9:13:00,21:30:00
751,1,2024-02-02,9:08:00,21:57:00
752,2,2024-02-02,9:41:00,21:24:00
753,3,2024-02-02,9:07:00,21:21:00
754,4,2024-02-02,9:19:00,21:06:00
755,5,2024-02-02,9:47:00,21:48:00
756,6,2024-02-02,9:14:00,21:01:00
757,1,2024-02-03,9:08:00,21:13:00
758,2,2024-02-03,9:08:00,21:13:00
759,3,2024-02-03,9:09:00,21:37:00
760,4,2024-02-03,9:36:00,21:38:00
761,5,2024-02-03,9:55:00,21:49:00
762,6,2024-02-03,9:02:00,21:00:00
763,1,2024-02-04,9:58:00,21:24:00
764,2,2024-02-04,9:17:00,21:27:00
765,3,2024-02-04,9:43:00,21:56:00
766,4,2024-02-04,9:30:00,21:49:00
767,5,2024-02-04,9:01:00,21:36:00
768,6,2024-02-04,9:40:00,21:20:00
769,1,2024-02-05,9:07:00,21:40:00
770,2,2024-02-05,9:23:00,21:45:00
771,3,2024-02-05,9:46:00,21:20:00
772,4,2024-02-05,9:06:00,21:41:00
773,5,2024-02-05,9:58:00,21:45:00
774,6,2024-02-05,9:43:00,21:33:00
775,1,2024-02-06,9:00:00,21:27:00
776,2,2024-02-06,9:48:00,21:15:00
777,3,2024-02-06,9:10:00,21:44:00
778,4,2024-02-06,9:43:00,21:55:00
779,5,2024-02-06,9:08:00,21:44:00
780,6,2024-02-06,9:04:00,21:50:00
781,1,2024-02-07,9:31:00,21:14:00
782,2,2024-02-07,9:30:00,21:45:00
783,3,2024-02-07,9:10:00,21:40:00
784,4,2024-02-07,9:40:00,21:45:00
785,5,2024-02-07,9:41:00,21:01:00
786,6,2024-02-07,9:59:00,21:45:00
787,1,2024-02-08,9:17:00,21:39:00
788,2,2024-02-08,9:53:00,21:52:00
789,3,2024-02-08,9:33:00,21:37:00
790,4,2024-02-08,9:32:00,21:52:00
791,5,2024-02-08,9:34:00,21:20:00
792,6,2024-02-08,9:42:00,21:16:00
793,1,2024-02-09,9:04:00,21:17:00
794,2,2024-02-09,9:59:00,21:47:00
795,3,2024-02-09,9:33:00,21:12:00
796,4,2024-02-09,9:01:00,21:44:00
797,5,2024-02-09,9:09:00,21:39:00
798,6,2024-02-09,9:31:00,21:15:00
799,1,2024-02-10,9:17:00,21:20:00
800,2,2024-02-10,9:15:00,21:58:00
801,3,2024-02-10,9:20:00,21:46:00
802,4,2024-02-10,9:38:00,21:12:00
803,5,2024-02-10,9:28:00,21:29:00
804,6,2024-02-10,9:38:00,21:09:00
805,1,2024-02-11,9:12:00,21:17:00
806,2,2024-02-11,9:12:00,21:14:00
807,3,2024-02-11,9:33:00,21:06:00
808,4,2024-02-11,9:04:00,21:47:00
809,5,2024-02-11,9:26:00,21:37:00
810,6,2024-02-11,9:07:00,21:09:00
811,1,2024-02-12,9:43:00,21:06:00
812,2,2024-02-12,9:04:00,21:58:00
813,3,2024-02-12,9:11:00,21:58:00
814,4,2024-02-12,9:19:00,21:20:00
815,5,2024-02-12,9:33:00,21:05:00
816,6,2024-02-12,9:30:00,21:57:00
817,1,2024-02-13,9:06:00,21:00:00
818,2,2024-02-13,9:11:00,21:03:00
819,3,2024-02-13,9:13:00,21:38:00
820,4,2024-02-13,9:56:00,21:43:00
821,5,2024-02-13,9:43:00,21:07:00
822,6,2024-02-13,9:57:00,21:00:00
823,1,2024-02-14,9:18:00,21:50:00
824,2,2024-02-14,9:14:00,21:20:00
825,3,2024-02-14,9:02:00,21:59:00
826,4,2024-02-14,9:26:00,21:45:00
827,5,2024-02-14,9:59:00,21:38:00
828,6,2024-02-14,9:02:00,21:04:00
829,1,2024-02-15,9:26:00,21:47:00
830,2,2024-02-15,9:26:00,21:37:00
831,3,2024-02-15,9:51:00,21:58:00
832,4,2024-02-15,9:00:00,21:07:00
833,5,2024-02-15,9:59:00,21:13:00
834,6,2024-02-15,9:15:00,21:12:00
835,1,2024-02-16,9:28:00,21:51:00
836,2,2024-02-16,9:25:00,21:50:00
837,3,2024-02-16,9:39:00,21:16:00
838,4,2024-02-16,9:52:00,21:14:00
839,5,2024-02-16,9:28:00,21:25:00
840,6,2024-02-16,9:28:00,21:23:00
841,1,2024-02-17,9:53:00,21:25:00
842,2,2024-02-17,9:07:00,21:28:00
843,3,2024-02-17,9:11:00,21:01:00
844,4,2024-02-17,9:23:00,21:43:00
845,5,2024-02-17,9:37:00,21:36:00
846,6,2024-02-17,9:56:00,21:14:00
847,1,2024-02-18,9:35:00,21:39:00
848,2,2024-02-18,9:16:00,21:25:00
849,3,2024-02-18,9:40:00,21:42:00
850,4,2024-02-18,9:46:00,21:37:00
851,5,2024-02-18,9:36:00,21:27:00
852,6,2024-02-18,9:55:00,21:38:00
853,1,2024-02-19,9:52:00,21:59:00
854,2,2024-02-19,9:37:00,21:30:00
855,3,2024-02-19,9:57:00,21:06:00
856,4,2024-02-19,9:09:00,21:57:00
857,5,2024-02-19,9:11:00,21:25:00
858,6,2024-02-19,9:35:00,21:30:00
859,1,2024-02-20,9:11:00,21:50:00
860,2,2024-02-20,9:48:00,21:08:00
861,3,2024-02-20,9:53:00,21:34:00
862,4,2024-02-20,9:13:00,21:23:00
863,5,2024-02-20,9:07:00,21:08:00
864,6,2024-02-20,9:37:00,21:29:00
865,1,2024-02-21,9:06:00,21:49:00
866,2,2024-02-21,9:53:00,21:27:00
867,3,2024-02-21,9:06:00,21:11:00
868,4,2024-02-21,9:52:00,21:49:00
869,5,2024-02-21,9:29:00,21:05:00
870,6,2024-02-21,9:00:00,21:40:00
871,1,2024-02-22,9:30:00,21:46:00
872,2,2024-02-22,9:04:00,21:13:00
873,3,2024-02-22,9:10:00,21:25:00
874,4,2024-02-22,9:21:00,21:41:00
875,5,2024-02-22,9:00:00,21:42:00
876,6,2024-02-22,9:43:00,21:29:00
877,1,2024-02-23,9:42:00,21:16:00
878,2,2024-02-23,9:35:00,21:54:00
879,3,2024-02-23,9:45:00,21:39:00
880,4,2024-02-23,9:29:00,21:48:00
881,5,2024-02-23,9:41:00,21:38:00
882,6,2024-02-23,9:39:00,21:48:00
883,1,2024-02-24,9:43:00,21:21:00
884,2,2024-02-24,9:49:00,21:15:00
885,3,2024-02-24,9:27:00,21:01:00
886,4,2024-02-24,9:33:00,21:28:00
887,5,2024-02-24,9:03:00,21:52:00
888,6,2024-02-24,9:59:00,21:12:00
889,1,2024-02-25,9:14:00,21:50:00
890,2,2024-02-25,9:41:00,21:03:00
891,3,2024-02-25,9:22:00,21:08:00
892,4,2024-02-25,9:07:00,21:19:00
893,5,2024-02-25,9:09:00,21:34:00
894,6,2024-02-25,9:36:00,21:45:00
895,1,2024-02-26,9:51:00,21:47:00
896,2,2024-02-26,9:10:00,21:43:00
897,3,2024-02-26,9:30:00,21:26:00
898,4,2024-02-26,9:19:00,21:12:00
899,5,2024-02-26,9:21:00,21:09:00
900,6,2024-02-26,9:40:00,21:49:00
901,1,2024-02-27,9:08:00,21:52:00
902,2,2024-02-27,9:02:00,21:35:00
903,3,2024-02-27,9:46:00,21:42:00
904,4,2024-02-27,9:33:00,21:13:00
905,5,2024-02-27,9:05:00,21:50:00
906,6,2024-02-27,9:48:00,21:30:00
907,1,2024-02-28,9:25:00,21:30:00
908,2,2024-02-28,9:17:00,21:20:00
909,3,2024-02-28,9:11:00,21:38:00
910,4,2024-02-28,9:45:00,21:23:00
911,5,2024-02-28,9:38:00,21:17:00
912,6,2024-02-28,9:51:00,21:34:00
913,1,2024-02-29,9:07:00,21:51:00
914,2,2024-02-29,9:11:00,21:58:00
915,3,2024-02-29,9:32:00,21:45:00
916,4,2024-02-29,9:09:00,21:56:00
917,5,2024-02-29,9:34:00,21:43:00
918,6,2024-02-29,9:55:00,21:00:00
919,1,2024-03-01,9:04:00,21:22:00
920,2,2024-03-01,9:45:00,21:29:00
921,3,2024-03-01,9:44:00,21:37:00
922,4,2024-03-01,9:21:00,21:16:00
923,5,2024-03-01,9:15:00,21:36:00
924,6,2024-03-01,9:38:00,21:27:00
925,1,2024-03-02,9:19:00,21:09:00
926,2,2024-03-02,9:07:00,21:34:00
927,3,2024-03-02,9:23:00,21:02:00
928,4,2024-03-02,9:15:00,21:20:00
929,5,2024-03-02,9:55:00,21:35:00
930,6,2024-03-02,9:52:00,21:11:00
931,1,2024-03-03,9:32:00,21:06:00
932,2,2024-03-03,9:21:00,21:55:00
933,3,2024-03-03,9:20:00,21:48:00
934,4,2024-03-03,9:39:00,21:27:00
935,5,2024-03-03,9:32:00,21:48:00
936,6,2024-03-03,9:00:00,21:36:00
937,1,2024-03-04,9:36:00,21:33:00
938,2,2024-03-04,9:33:00,21:55:00
939,3,2024-03-04,9:08:00,21:15:00
940,4,2024-03-04,9:24:00,21:02:00
941,5,2024-03-04,9:06:00,21:09:00
942,6,2024-03-04,9:09:00,21:06:00
943,1,2024-03-05,9:27:00,21:00:00
944,2,2024-03-05,9:56:00,21:57:00
945,3,2024-03-05,9:57:00,21:16:00
946,4,2024-03-05,9:40:00,21:52:00
947,5,2024-03-05,9:29:00,21:17:00
948,6,2024-03-05,9:30:00,21:21:00
949,1,2024-03-06,9:19:00,21:37:00
950,2,2024-03-06,9:12:00,21:29:00
951,3,2024-03-06,9:45:00,21:37:00
952,4,2024-03-06,9:06:00,21:57:00
953,5,2024-03-06,9:37:00,21:49:00
954,6,2024-03-06,9:59:00,21:23:00
955,1,2024-03-07,9:08:00,21:48:00
956,2,2024-03-07,9:07:00,21:27:00
957,3,2024-03-07,9:23:00,21:59:00
958,4,2024-03-07,9:13:00,21:41:00
959,5,2024-03-07,9:49:00,21:36:00
960,6,2024-03-07,9:48:00,21:15:00
961,1,2024-03-08,9:11:00,21:52:00
962,2,2024-03-08,9:34:00,21:39:00
963,3,2024-03-08,9:18:00,21:49:00
964,4,2024-03-08,9:46:00,21:20:00
965,5,2024-03-08,9:39:00,21:34:00
966,6,2024-03-08,9:34:00,21:30:00
967,1,2024-03-09,9:47:00,21:16:00
968,2,2024-03-09,9:21:00,21:18:00
969,3,2024-03-09,9:14:00,21:48:00
970,4,2024-03-09,9:01:00,21:08:00
971,5,2024-03-09,9:01:00,21:17:00
972,6,2024-03-09,9:39:00,21:38:00
973,1,2024-03-10,9:49:00,21:19:00
974,2,2024-03-10,9:54:00,21:30:00
975,3,2024-03-10,9:25:00,21:29:00
976,4,2024-03-10,9:58:00,21:39:00
977,5,2024-03-10,9:46:00,21:37:00
978,6,2024-03-10,9:53:00,21:18:00
979,1,2024-03-11,9:30:00,21:22:00
980,2,2024-03-11,9:50:00,21:17:00
981,3,2024-03-11,9:23:00,21:05:00
982,4,2024-03-11,9:05:00,21:46:00
983,5,2024-03-11,9:55:00,21:46:00
984,6,2024-03-11,9:53:00,21:46:00
985,1,2024-03-12,9:00:00,21:25:00
986,2,2024-03-12,9:07:00,21:45:00
987,3,2024-03-12,9:56:00,21:28:00
988,4,2024-03-12,9:06:00,21:30:00
989,5,2024-03-12,9:57:00,21:24:00
990,6,2024-03-12,9:58:00,21:26:00
991,1,2024-03-13,9:38:00,21:02:00
992,2,2024-03-13,9:26:00,21:09:00
993,3,2024-03-13,9:31:00,21:19:00
994,4,2024-03-13,9:29:00,21:58:00
995,5,2024-03-13,9:10:00,21:21:00
996,6,2024-03-13,9:12:00,21:11:00
997,1,2024-03-14,9:19:00,21:26:00
998,2,2024-03-14,9:48:00,21:21:00
999,3,2024-03-14,9:35:00,21:23:00
1000,4,2024-03-14,9:55:00,21:30:00
1001,5,2024-03-14,9:35:00,21:05:00
1002,6,2024-03-14,9:27:00,21:21:00
1003,1,2024-03-15,9:36:00,21:44:00
1004,2,2024-03-15,9:15:00,21:01:00
1005,3,2024-03-15,9:59:00,21:45:00
1006,4,2024-03-15,9:43:00,21:00:00
1007,5,2024-03-15,9:23:00,21:48:00
1008,6,2024-03-15,9:16:00,21:31:00
1009,1,2024-03-16,9:11:00,21:26:00
1010,2,2024-03-16,9:47:00,21:59:00
1011,3,2024-03-16,9:27:00,21:52:00
1012,4,2024-03-16,9:50:00,21:00:00
1013,5,2024-03-16,9:01:00,21:04:00
1014,6,2024-03-16,9:43:00,21:26:00
1015,1,2024-03-17,9:55:00,21:58:00
1016,2,2024-03-17,9:56:00,21:00:00
1017,3,2024-03-17,9:31:00,21:24:00
1018,4,2024-03-17,9:57:00,21:30:00
1019,5,2024-03-17,9:21:00,21:27:00
1020,6,2024-03-17,9:57:00,21:36:00
1021,1,2024-03-18,9:27:00,21:12:00
1022,2,2024-03-18,9:46:00,21:23:00
1023,3,2024-03-18,9:18:00,21:16:00
1024,4,2024-03-18,9:02:00,21:35:00
1025,5,2024-03-18,9:13:00,21:34:00
1026,6,2024-03-18,9:42:00,21:02:00
1027,1,2024-03-19,9:57:00,21:56:00
1028,2,2024-03-19,9:53:00,21:50:00
1029,3,2024-03-19,9:32:00,21:25:00
1030,4,2024-03-19,9:15:00,21:55:00
1031,5,2024-03-19,9:34:00,21:52:00
1032,6,2024-03-19,9:54:00,21:53:00
1033,1,2024-03-20,9:01:00,21:26:00
1034,2,2024-03-20,9:11:00,21:04:00
1035,3,2024-03-20,9:36:00,21:20:00
1036,4,2024-03-20,9:16:00,21:30:00
1037,5,2024-03-20,9:55:00,21:01:00
1038,6,2024-03-20,9:23:00,21:56:00
1039,1,2024-03-21,9:30:00,21:38:00
1040,2,2024-03-21,9:14:00,21:28:00
1041,3,2024-03-21,9:24:00,21:12:00
1042,4,2024-03-21,9:01:00,21:31:00
1043,5,2024-03-21,9:53:00,21:05:00
1044,6,2024-03-21,9:41:00,21:13:00
1045,1,2024-03-22,9:52:00,21:12:00
1046,2,2024-03-22,9:30:00,21:26:00
1047,3,2024-03-22,9:27:00,21:56:00
1048,4,2024-03-22,9:07:00,21:43:00
1049,5,2024-03-22,9:31:00,21:54:00
1050,6,2024-03-22,9:08:00,21:58:00
1051,1,2024-03-23,9:43:00,21:29:00
1052,2,2024-03-23,9:23:00,21:15:00
1053,3,2024-03-23,9:07:00,21:02:00
1054,4,2024-03-23,9:20:00,21:46:00
1055,5,2024-03-23,9:15:00,21:37:00
1056,6,2024-03-23,9:37:00,21:56:00
1057,1,2024-03-24,9:25:00,21:18:00
1058,2,2024-03-24,9:53:00,21:35:00
1059,3,2024-03-24,9:01:00,21:04:00
1060,4,2024-03-24,9:21:00,21:08:00
1061,5,2024-03-24,9:43:00,21:43:00
1062,6,2024-03-24,9:56:00,21:52:00
1063,1,2024-03-25,9:27:00,21:48:00
1064,2,2024-03-25,9:42:00,21:11:00
1065,3,2024-03-25,9:58:00,21:19:00
1066,4,2024-03-25,9:09:00,21:36:00
1067,5,2024-03-25,9:40:00,21:45:00
1068,6,2024-03-25,9:15:00,21:23:00
1069,1,2024-03-26,9:16:00,21:08:00
1070,2,2024-03-26,9:53:00,21:34:00
1071,3,2024-03-26,9:49:00,21:58:00
1072,4,2024-03-26,9:04:00,21:47:00
1073,5,2024-03-26,9:05:00,21:32:00
1074,6,2024-03-26,9:01:00,21:21:00
1075,1,2024-03-27,9:40:00,21:21:00
1076,2,2024-03-27,9:49:00,21:00:00
1077,3,2024-03-27,9:14:00,21:56:00
1078,4,2024-03-27,9:03:00,21:17:00
1079,5,2024-03-27,9:17:00,21:39:00
1080,6,2024-03-27,9:12:00,21:30:00
1081,1,2024-03-28,9:42:00,21:50:00
1082,2,2024-03-28,9:03:00,21:45:00
1083,3,2024-03-28,9:51:00,21:37:00
1084,4,2024-03-28,9:12:00,21:01:00
1085,5,2024-03-28,9:30:00,21:00:00
1086,6,2024-03-28,9:07:00,21:33:00
1087,1,2024-03-29,9:25:00,21:39:00
1088,2,2024-03-29,9:03:00,21:59:00
1089,3,2024-03-29,9:49:00,21:56:00
1090,4,2024-03-29,9:39:00,21:49:00
1091,5,2024-03-29,9:00:00,21:25:00
1092,6,2024-03-29,9:23:00,21:16:00
1093,1,2024-03-30,9:34:00,21:21:00
1094,2,2024-03-30,9:01:00,21:45:00
1095,3,2024-03-30,9:01:00,21:32:00
1096,4,2024-03-30,9:04:00,21:40:00
1097,5,2024-03-30,9:21:00,21:41:00
1098,6,2024-03-30,9:40:00,21:20:00
1099,1,2024-03-31,9:01:00,21:31:00
1100,2,2024-03-31,9:22:00,21:29:00
1101,3,2024-03-31,9:34:00,21:45:00
1102,4,2024-03-31,9:14:00,21:40:00
1103,5,2024-03-31,9:07:00,21:36:00
1104,6,2024-03-31,9:53:00,21:30:00
1105,1,2024-04-01,9:43:00,21:04:00
1106,2,2024-04-01,9:26:00,21:44:00
1107,3,2024-04-01,9:05:00,21:16:00
1108,4,2024-04-01,9:37:00,21:31:00
1109,5,2024-04-01,9:57:00,21:13:00
1110,6,2024-04-01,9:30:00,21:30:00
1111,1,2024-04-02,9:55:00,21:54:00
1112,2,2024-04-02,9:39:00,21:06:00
1113,3,2024-04-02,9:40:00,21:54:00
1114,4,2024-04-02,9:10:00,21:19:00
1115,5,2024-04-02,9:06:00,21:02:00
1116,6,2024-04-02,9:24:00,21:01:00
1117,1,2024-04-03,9:32:00,21:44:00
1118,2,2024-04-03,9:27:00,21:56:00
1119,3,2024-04-03,9:15:00,21:26:00
1120,4,2024-04-03,9:58:00,21:03:00
1121,5,2024-04-03,9:32:00,21:26:00
1122,6,2024-04-03,9:26:00,21:47:00
1123,1,2024-04-04,9:22:00,21:25:00
1124,2,2024-04-04,9:24:00,21:06:00
1125,3,2024-04-04,9:33:00,21:52:00
1126,4,2024-04-04,9:30:00,21:57:00
1127,5,2024-04-04,9:18:00,21:26:00
1128,6,2024-04-04,9:30:00,21:30:00
1129,1,2024-04-05,9:55:00,21:30:00
1130,2,2024-04-05,9:09:00,21:12:00
1131,3,2024-04-05,9:09:00,21:53:00
1132,4,2024-04-05,9:53:00,21:59:00
1133,5,2024-04-05,9:28:00,21:34:00
1134,6,2024-04-05,9:52:00,21:04:00
1135,1,2024-04-06,9:31:00,21:41:00
1136,2,2024-04-06,9:48:00,21:32:00
1137,3,2024-04-06,9:59:00,21:06:00
1138,4,2024-04-06,9:56:00,21:37:00
1139,5,2024-04-06,9:22:00,21:05:00
1140,6,2024-04-06,9:37:00,21:51:00
1141,1,2024-04-07,9:51:00,21:35:00
1142,2,2024-04-07,9:14:00,21:40:00
1143,3,2024-04-07,9:44:00,21:53:00
1144,4,2024-04-07,9:27:00,21:35:00
1145,5,2024-04-07,9:25:00,21:49:00
1146,6,2024-04-07,9:00:00,21:57:00
1147,1,2024-04-08,9:55:00,21:30:00
1148,2,2024-04-08,9:47:00,21:54:00
1149,3,2024-04-08,9:49:00,21:41:00
1150,4,2024-04-08,9:10:00,21:07:00
1151,5,2024-04-08,9:25:00,21:57:00
1152,6,2024-04-08,9:29:00,21:26:00
1153,1,2024-04-09,9:30:00,21:35:00
1154,2,2024-04-09,9:56:00,21:30:00
1155,3,2024-04-09,9:04:00,21:53:00
1156,4,2024-04-09,9:16:00,21:11:00
1157,5,2024-04-09,9:36:00,21:57:00
1158,6,2024-04-09,9:54:00,21:20:00
1159,1,2024-04-10,9:06:00,21:52:00
1160,2,2024-04-10,9:25:00,21:45:00
1161,3,2024-04-10,9:30:00,21:00:00
1162,4,2024-04-10,9:19:00,21:26:00
1163,5,2024-04-10,9:38:00,21:05:00
1164,6,2024-04-10,9:58:00,21:21:00
1165,1,2024-04-11,9:31:00,21:42:00
1166,2,2024-04-11,9:46:00,21:26:00
1167,3,2024-04-11,9:22:00,21:32:00
1168,4,2024-04-11,9:30:00,21:21:00
1169,5,2024-04-11,9:14:00,21:47:00
1170,6,2024-04-11,9:46:00,21:15:00
1171,1,2024-04-12,9:57:00,21:21:00
1172,2,2024-04-12,9:29:00,21:54:00
1173,3,2024-04-12,9:47:00,21:49:00
1174,4,2024-04-12,9:13:00,21:38:00
1175,5,2024-04-12,9:48:00,21:12:00
1176,6,2024-04-12,9:04:00,21:03:00
1177,1,2024-04-13,9:57:00,21:48:00
1178,2,2024-04-13,9:57:00,21:56:00
1179,3,2024-04-13,9:25:00,21:56:00
1180,4,2024-04-13,9:48:00,21:58:00
1181,5,2024-04-13,9:38:00,21:59:00
1182,6,2024-04-13,9:07:00,21:25:00
1183,1,2024-04-14,9:52:00,21:53:00
1184,2,2024-04-14,9:50:00,21:16:00
1185,3,2024-04-14,9:30:00,21:06:00
1186,4,2024-04-14,9:35:00,21:57:00
1187,5,2024-04-14,9:38:00,21:17:00
1188,6,2024-04-14,9:41:00,21:21:00
1189,1,2024-04-15,9:57:00,21:57:00
1190,2,2024-04-15,9:50:00,21:15:00
1191,3,2024-04-15,9:22:00,21:21:00
1192,4,2024-04-15,9:40:00,21:39:00
1193,5,2024-04-15,9:42:00,21:30:00
1194,6,2024-04-15,9:45:00,21:27:00
1195,1,2024-04-16,9:10:00,21:14:00
1196,2,2024-04-16,9:49:00,21:21:00
1197,3,2024-04-16,9:08:00,21:45:00
1198,4,2024-04-16,9:47:00,21:29:00
1199,5,2024-04-16,9:11:00,21:07:00
1200,6,2024-04-16,9:41:00,21:20:00
1201,1,2024-04-17,9:26:00,21:17:00
1202,2,2024-04-17,9:53:00,21:42:00
1203,3,2024-04-17,9:04:00,21:08:00
1204,4,2024-04-17,9:42:00,21:30:00
